target_support,observed_target,residual
Native footprints,0.0822033882141113,0.2950808711600358
Native footprints,0.3959357738494873,-0.037161820665939
Native footprints,0.3339717388153076,0.041791469670899
Native footprints,0.2456345558166504,0.0874863758363456
Native footprints,0.3506839275360107,0.0181138635740698
Native footprints,0.2435181140899658,0.1242275455046699
Native footprints,0.4164810180664062,-0.0486830586398802
Native footprints,0.3891031742095947,-0.0485497462712691
Native footprints,0.5022602081298828,-0.1193882715258544
Native footprints,0.1148467063903808,0.2012047257604114
Native footprints,0.5516307353973389,-0.2305460962578658
Native footprints,0.5302424430847168,-0.1668346327725338
Native footprints,0.4425644874572754,-0.0932234914602591
Native footprints,0.4111311435699463,-0.0590215999910647
Native footprints,0.3625204563140869,-0.0170105993807586
Native footprints,0.3150858879089355,0.0448414529455233
Native footprints,0.2533245086669922,0.0429195507879365
Native footprints,0.3263344764709472,-0.0612741227631662
Native footprints,0.3025410175323486,-0.0171196797703732
Native footprints,0.0910823345184326,0.1431590472551567
Native footprints,0.0675792694091796,0.1888582377045735
Native footprints,0.1507790088653564,0.0556328348253734
Native footprints,0.1424276828765869,0.1050056643233574
Native footprints,0.2773013114929199,2.7631870263444824e-05
Native footprints,-0.0039503574371337,0.2948925942858673
Native footprints,0.2101523876190185,0.0548468627074572
Native footprints,0.1227023601531982,0.1542034913734682
Native footprints,0.0772724151611328,0.2441141213070576
Native footprints,0.544506311416626,-0.223877953801708
Native footprints,0.2474939823150634,0.0738824929537956
Native footprints,0.351520299911499,-0.0322617071018925
Native footprints,0.5023305416107178,-0.1536145976221626
Native footprints,0.3824167251586914,-0.0730628923006039
Native footprints,0.0922040939331054,0.2522427727513533
Native footprints,0.4287805557250976,-0.0885784415548883
Native footprints,0.2700152397155761,0.0648464634680755
Native footprints,0.3493390083312988,0.0495397442699458
Native footprints,0.2888228893280029,0.0669396978166461
Native footprints,0.3750612735748291,-0.005219142243908
Native footprints,0.3786766529083252,-0.0055266875764999
Native footprints,0.2006504535675048,0.1913572667501216
Native footprints,0.2756164073944092,0.0787230721838392
Native footprints,0.2924230098724365,0.0609611465595434
Native footprints,0.0386104583740234,0.3164030602106502
Native footprints,0.3232119083404541,0.041203432926723
Native footprints,0.1166858673095703,0.1835226727745753
Native footprints,0.1773674488067627,0.1500193967614478
Native footprints,0.3208138942718506,0.0135183689713761
Native footprints,0.2987074851989746,0.0224576128607611
Native footprints,0.2457513809204101,0.0690899159412915
Native footprints,0.2188999652862548,0.1269018504740122
Native footprints,0.5122702121734619,-0.1346850677254081
Native footprints,0.4291207790374756,-0.1167258259839297
Native footprints,0.0476033687591552,0.299053802316219
Native footprints,0.3395059108734131,-0.0522882502637421
Native footprints,0.2058870792388916,0.0631753312236578
Native footprints,0.2994892597198486,0.01541430614991
Native footprints,0.2710626125335693,-0.0163162151159672
Native footprints,0.2905077934265136,-0.0015013865430338
Native footprints,0.0223824977874755,0.2622193430192047
Native footprints,0.3960659503936767,-0.1506166226228567
Native footprints,0.0470452308654785,0.2155589632299208
Native footprints,0.4107887744903564,-0.0649879096361237
Native footprints,0.2170355319976806,0.0443708272382983
Native footprints,0.0597872734069824,0.2236968233678818
Native footprints,0.0662531852722168,0.2404017615396197
Native footprints,0.1005840450525283,0.1795733836470736
Native footprints,0.2287178039550781,0.0301727953322362
Native footprints,0.5216457843780518,-0.2304677535071834
Native footprints,0.1674942970275879,0.1023782853762421
Native footprints,0.3865396976470947,-0.1000953076896933
Native footprints,0.0227251052856445,0.2322294792047075
Native footprints,0.2802472114562988,0.0173875327366974
Native footprints,0.2037060260772705,0.0733489643248505
Native footprints,0.4064183235168457,-0.1293506339180076
Native footprints,0.3597440719604492,-0.0647208224817066
Native footprints,0.4588119983673095,-0.1943575558497495
Native footprints,0.3886604309082031,-0.1548286289031262
Native footprints,0.3368074893951416,-0.0574806311049768
Native footprints,0.0131239891052246,0.2592119920666035
Native footprints,0.3706533908843994,-0.1294995050543382
Native footprints,0.2062101364135742,0.0308869082043836
Native footprints,0.1991126537322998,0.1585562546161494
Native footprints,0.4070799350738525,-0.0499294238860743
Native footprints,0.0675306320190429,0.2170771596189492
Native footprints,0.3563334941864013,-0.060359215975739
Native footprints,0.2392640113830566,0.0268153761752954
Native footprints,0.3931586742401123,-0.1144003350609461
Native footprints,0.164473295211792,0.1110089579582625
Native footprints,0.2529747486114502,0.0128416367424288
Native footprints,0.389406681060791,-0.127834250687068
Native footprints,0.0500540733337402,0.2301695813699971
Native footprints,0.1856336593627929,0.0774575519941432
Native footprints,0.6811213493347168,-0.356881726670767
Native footprints,0.2709798812866211,0.0658537862915902
Native footprints,0.2098896503448486,0.1003934324295327
Native footprints,0.363140344619751,-0.0519416313574388
Native footprints,0.8770081996917725,-0.5216412508061964
Native footprints,0.5697214603424072,-0.1890355646882238
Native footprints,0.8367288112640381,-0.4698792425720462
Native footprints,0.2850034236907959,0.0249739581307306
Native footprints,0.0934705585241317,0.1519731865080348
Native footprints,0.5837912559509277,-0.2692106607145836
Native footprints,0.4260120391845703,-0.11411643449662
Native footprints,0.3297381401062011,-0.0300341630336459
Native footprints,0.3066534996032715,-0.0204618359302942
Native footprints,0.5855622291564941,-0.2993681728812369
Native footprints,0.3902618885040283,-0.1223367309841935
Native footprints,0.041914939880371,0.2269360013498904
Native footprints,0.2224428653717041,0.0474814340506402
Native footprints,0.7668604850769043,-0.3756494706441362
Native footprints,0.4495630264282226,-0.0723811888362933
Native footprints,0.7598292827606201,-0.3560526892458451
Native footprints,0.3181076049804687,0.0532920797603572
Native footprints,0.6235935688018799,-0.2721420521987803
Native footprints,0.3548769950866699,-0.0121524952999435
Native footprints,0.3199501037597656,0.0071063479730846
Native footprints,0.1047563552856445,0.2572744203912223
Native footprints,0.2656958103179931,0.0393842520546025
Native footprints,0.3912084102630615,-0.0154444962659261
Native footprints,0.1509325504302978,0.1528751689939266
Native footprints,0.3987150192260742,-0.0637359865075369
Native footprints,-0.0485515594482421,0.3604823169850759
Native footprints,0.4929046630859375,-0.1649190534599578
Native footprints,0.2280499935150146,0.1319468861775058
Native footprints,0.265089750289917,0.0857987685920609
Native footprints,0.0338444709777832,0.3093693466495955
Native footprints,0.5395646095275879,-0.203484182226148
Native footprints,0.472231388092041,-0.0834782203630059
Native footprints,0.1750617027282714,0.1627644346803251
Native footprints,0.4007840156555176,-0.0487328454373908
Native footprints,0.5332756042480469,-0.1899481686867554
Native footprints,0.254448652267456,0.0552843467032381
Native footprints,0.3950614929199219,-0.0445575081684866
Native footprints,0.4296193122863769,-0.1025363885565053
Native footprints,0.3497757911682129,-0.0675452952905263
Native footprints,0.2105846405029297,0.1259163940095824
Native footprints,0.9035632610321044,-0.5064677026404034
Native footprints,0.5934047698974609,-0.2182521657828706
Native footprints,0.3575758934020996,0.032681607673304
Native footprints,0.3913118839263916,0.0039866767810733
Native footprints,0.3791484832763672,-0.0033995077062878
Native footprints,0.5121555328369141,-0.1124810252568452
Native footprints,0.4825396537780761,-0.079417651707604
Native footprints,0.5979621410369873,-0.2280278945182854
Native footprints,0.5835776329040527,-0.2041013203999723
Native footprints,0.4704396724700928,-0.1530679533021642
Native footprints,0.657966136932373,-0.2428221672876698
Native footprints,0.242861270904541,0.1762936510675102
Native footprints,0.680626392364502,-0.3244485967011047
Native footprints,0.4848189353942871,-0.1234511252697032
Native footprints,0.217015266418457,0.195587636907312
Native footprints,0.4627089500427246,-0.0748370268124419
Native footprints,0.374098539352417,-0.0571079494579403
Native footprints,0.1637396812438964,0.153848138988939
Native footprints,0.4058551788330078,-0.0027494648626728
Native footprints,0.5149822235107422,-0.1143607362179967
Native footprints,0.4243888854980469,-0.074620809994047
Native footprints,0.3652083873748779,-0.0470098093984849
Native footprints,0.3685896396636963,-0.0235052364947767
Native footprints,0.3974416255950928,-0.0814829834686217
Native footprints,0.3842952251434326,-0.0404787784853709
Native footprints,0.2901613712310791,0.0736395006915677
Native footprints,0.3298780918121338,-0.0438369780364685
Native footprints,0.393240213394165,-0.035794921335733
Native footprints,0.4196972846984863,-0.1220031855643126
Native footprints,0.2316718101501464,0.0821488884671856
Native footprints,0.5008752346038818,-0.2262873238963434
Native footprints,0.4546129703521728,-0.1361686905262548
Native footprints,0.3654828071594238,-0.0435365858040379
Native footprints,0.4026186466217041,-0.0497149738065733
Native footprints,0.2672183513641357,-0.0066898624442066
Native footprints,0.2807767391204834,0.0148791082662188
Native footprints,0.632476806640625,-0.2742018337300138
Native footprints,0.2660553455352783,0.061186011409674
Native footprints,0.4074299335479736,-0.0682442459053379
Native footprints,0.4317378997802734,-0.0752720102628512
Native footprints,0.2572958469390869,0.0769425526762313
Native footprints,0.6949660778045654,-0.3040243845002406
Native footprints,0.589547872543335,-0.1536921265409205
Native footprints,0.5357365608215332,-0.0706996558315714
Native footprints,0.5216302871704102,-0.0775309527097394
Native footprints,0.4939005374908447,-0.072419116545356
Native footprints,0.3981940746307373,0.0615821727820009
Native footprints,0.4140739440917969,0.0512669440852803
Native footprints,0.2493078708648681,0.1761935206781009
Native footprints,0.6508502960205078,-0.2428021099018036
Native footprints,0.3513746261596679,0.0713263471120904
Native footprints,0.2443675994873047,0.1817220347982791
Native footprints,0.2828726768493652,0.1349940128412244
Native footprints,0.4042046070098877,-0.0024504372582701
Native footprints,0.3970227241516113,-0.0119104836050026
Native footprints,0.1434245109558105,0.2616330450104214
Native footprints,0.4645538330078125,-0.1296542162803389
Native footprints,0.5084617137908936,-0.1778515421612846
Native footprints,0.5448822975158691,-0.1914298905701322
Native footprints,0.430535078048706,-0.0150180158202607
Native footprints,0.2374322414398193,0.1028300865544371
Native footprints,0.2343978881835937,0.054894219951631
Native footprints,0.541867733001709,-0.2050943712707094
Native footprints,0.0311143398284912,0.2734880916453584
Native footprints,0.3905680179595947,-0.1155296845356484
Native footprints,0.1720499992370605,0.1039952823285038
Native footprints,0.2433021068572998,0.1038699338241018
Native footprints,0.2678754329681396,0.0364387206053558
Native footprints,0.551030158996582,-0.3002969531366669
Native footprints,0.2778828144073486,0.0047437184964576
Native footprints,0.1633219718933105,0.1685398988214073
Native footprints,0.3525798320770263,-0.1148020460988204
Native footprints,0.0246176719665527,0.2330096946656873
Native footprints,0.4024467468261719,-0.0897146515718607
Native footprints,0.2720582485198974,-0.0012944524411481
Native footprints,0.2311108112335205,-0.0018109967138482
Native footprints,0.1373624801635742,0.1254536432799361
Native footprints,0.2609250545501709,0.023519610691345
Native footprints,0.4062728881835937,-0.1036993527688129
Native footprints,0.4980268478393554,-0.2318253762159459
Native footprints,0.1767752170562744,0.075463487776761
Native footprints,0.6239116191864014,-0.2290762417408378
Native footprints,0.3739056587219238,-0.0572982532849088
Native footprints,0.4351792335510254,-0.1177953059765911
Native footprints,0.4902725219726562,-0.1762633599141902
Native footprints,0.6518499851226807,-0.2429920565041307
Native footprints,0.4238131046295166,-0.0770253220091637
Native footprints,0.2490787506103515,0.0856198875256002
